檔名,中文,客語漢字,客語拼音,標籤,備註
ZF323P2101_245.wav,這裡最受歡迎的餐點是什麼,這頭得人歡迎个餐點係麼个,lia24 teu53 ded24 ngin53 fan11 ngiang53 e55 con11 deem31 he55 bboo24 gai31,,
ZF323P2101_246.wav,我們可以點餐了麻煩你,𠊎人會用點餐啊麻煩你,ngai53 ngin53 bbue55 rhung55 deem31 con11 a11 ma53 fan53 hen53,,
ZF323P2101_247.wav,請問房價有包含早餐嗎,請問房間價數有包含早頓無,ciang31 mun31 fong53 geen11 ga31 su31 rhiu11 bau11 ham53 zoo31 dun31 mo53,,
ZF323P2101_248.wav,現在馬上請急診醫師為您看診,這滿隨請急診醫生拁你䀴診,li24 man31 sui53 ciang31 gib24 zhin31 rhi11 sen11 ga11 hen53 ngiang31 zhin31,,
ZF323P2101_249.wav,您好我可以來這裡問路嗎,你好𠊎會用來這問路無,hen53 hoo31 ngai53 bbue55 rhung55 loi53 lia24 mun31 lu55 mo53,,
ZF323P2101_250.wav,下次再約時間一起閒聊,後次擺正擱約時間共下坐坐个,heu55 ci31 bai31 zhang31 goo24 rhio24 shi53 geen11 kung55 ha55 coo11 coo11 e11,,
ZF323P2101_251.wav,中午很熱不可以出去運動,當晝頭恁誠熱毋好出去運動,dong11 zhiu31 teu53 ngin31 shang53 ngied43 m55 hoo31 chid24 kui31 bbin55 tung55,,
ZF323P2101_252.wav,客家人用福菜當伴手禮相當受歡迎,客人用覆菜做等路真受歡迎,ka24 ngin53 rhung55 pu24 coi31 zoo31 den31 lu55 zhin11 shiu55 fan11 ngiang53,,
ZF323P2101_253.wav,爺爺有糖尿病不能吃太甜,阿公有糖尿病毋會用食傷甜,a11 gung11 rhiu11 tong53 neeu55 piang55 m11 bboi55 rhung55 shied43 shiong55 teem53,,
ZF323P2101_254.wav,請問貴姓我姓黃名叫大民,請問貴姓𠊎姓黃名大民,ciang31 mun31 gui31 siang31 ngai53 siang31 bbong53 miang53 tai55 min53,,
ZF323P2101_255.wav,夏天很熱穿短袖就可以了,熱天真熱著短衫袖即會用啊,ngied43 teen11 zhin11 ngied43 zhoo24 don31 sam11 ciu55 cid43 bbue55 rhung55 a31,,
ZF323P2101_256.wav,可以請你幫我們拍張照嗎,會用請你拁𠊎人翕一張相無,bbue55 rhung55 ciang31 hen53 ga11 ngai53 ngin53 hib24 rhid24 zhong11 siong31 mo53,,
ZF323P2101_257.wav,請問這附近的公車站牌在哪裡,請問這就近个公車站牌在哪位,ciang31 mun31 lia24 ciu55 kun11 e55 gung11 cha11 cam55 pe53 da55 ni55 bbi55,,
ZF323P2101_258.wav,請問這班車有到苗栗車站嗎,請問這班車有到位苗栗車頭無,ciang31 mun31 li24 ban11 cha11 rhiu11 doo31 bbi55 mio53 led43 cha11 teu53 mo53,,
ZF323P2101_259.wav,下車時請注意後方來車,落車个時請注意後背个來車,loo55 cha11 e55 shi53 ciang31 zhi31 rhi31 heu55 bue31 e55 loi53 cha11,,
ZF323P2101_260.wav,請問這附近還有哪些觀光景點,請問這就近猶有哪兜觀光景點,ciang31 mun31 lia24 ciu55 kun11 ia53 rhiu11 ni55 deu11 guan11 gong11 gin31 deem31,,
ZF323P2101_261.wav,這是找給您的錢這是您的發票,這係找你个錢這係你个發票,lia24 he55 zau55 hen53 e55 cien53 lia24 he55 hen53 e55 fad24 pio31,,
ZF323P2101_262.wav,我想要一間視野好的房間,𠊎想討愛一間視線好个房間,ngai53 siong55 too31 oi31 rhid24 geen11 shi55 sien31 hoo31 e55 fong53 geen11,,
ZF323P2101_263.wav,請問我可以來這裡借用輪椅嗎,請問𠊎會用來這借輪椅用無,ciang31 mun31 ngai53 bbue55 rhung55 loi53 lia24 zia24 lun53 rhi31 rhung55 mo53,,
ZF323P2101_264.wav,這是醫院的門診表請您參考,這係病院个門診表請你參考,li24 he55 piang55 inn11 e55 mun53 zhin31 bio31 ciang31 hen53 cam11 koo31,,
ZF323P2101_265.wav,生日快樂身體健康萬事如意,生日快樂身體康健萬事如意,sang11 ngid24 kuai31 loo55 shin11 te31 kong11 kien55 bban55 su55 rhi53 rhi31,,
ZF323P2101_266.wav,客家文化園區經常舉辦展覽活動,客家文化園區輒輒舉辦展覽活動,ka24 ga11 bbun53 fa31 bbien53 ki11 ciab43 ciab43 gi31 peen55 deen31 lam31 ua55 tung55,,
ZF323P2101_267.wav,您好請問有什麼需要協助的嗎,你好請問有麼个愛鬥相共个無,hen53 hoo31 ciang31 mun31 rhiu11 bboo24 gai31 oi31 deu31 siong11 kung55 e55 mo53,,
ZF323P2101_268.wav,請問有飯店到機場的接駁車嗎,請問有飯店去到機場个接駁車無,ciang31 mun31 rhiu11 pon55 deem31 kui31 doo31 gi11 chong53 e55 ziab24 boo24 cha11 mo53,,
ZF323P2101_269.wav,您記得上次做健康檢查的時間嗎,你記得上擺做健康檢查个時間無,hen53 ki31 ded24 shong55 bai31 zoo31 kien55 kong11 giam31 za11 e55 shi53 geen11 mo53,,
ZF323P2101_270.wav,我要索取市民免費公車的時刻表,𠊎討討市民免費公車个時刻表,ngai53 too31 too31 shi55 min53 mien31 fui31 gung11 cha11 e55 shi53 kied24 bio31,,
ZF323P2101_271.wav,別一直看電視眼睛會看壞掉,毋好直直䀴電視目珠會䀴壞去,m55 hoo31 chid43 chid43 ngiang31 teen55 shi55 mud24 zhi11 bbue55 ngiang31 fai55 kui31,,
ZF323P2101_272.wav,該起床了快去洗臉刷牙,好跋起來啊較緊去洗面洗牙,hoo31 ba24 ki31 loi53 a31 ka31 gin31 kui31 se31 mien31 se31 nga53,,
ZF323P2101_273.wav,你今天穿得好漂亮要去喝喜酒是嗎,你今日著到恁派頭討去食酒係毋*係,hen53 gin11 ngid24 zhoo24 doo31 ngin31 pai31 teu53 too31 kui31 shied43 ziu31 he55 m11 *he55 me11,,
ZF323P2101_274.wav,您可以先上臺鐵網站查詢火車時刻,你會用先上臺鐵網站查詢火車時刻,hen53 bbue55 rhung55 sien11 shong11 tai53 teed24 miong31 cam55 ca53 sun53 foo31 cha11 shi53 kied24,,
ZF323P2101_275.wav,請問南下的高鐵要在哪個月臺上車,請問落南个高鐵愛在哪個月臺上車,ciang31 mun31 loo55 nam53 e55 goo11 teed24 oi31 da55 ni55 gai31 ngied43 tai53 shong55 cha11,,
ZF323P2101_276.wav,飯店的房間裡有提供免費網路嗎,飯店个房間內底有提供免費網路無,pon55 deem31 e55 fong53 geen11 nui55 de31 rhiu11 te55 giung11 mien31 fui31 miong31 lu55 mo53,,
ZF323P2101_277.wav,您的體溫是攝氏三十六度半正常,你个體溫係攝氏三十六度半正常,hen53 e55 te31 bbun11 he55 ngiab24 shi55 sam11 shib43 liu24 tu55 ban31 zhin31 shong53,,
ZF323P2101_278.wav,您有帶健保卡嗎我先幫您掛號,你有隨健保卡無𠊎先拁你掛號,hen53 rhiu11 sui53 kien55 boo31 ka31 mo53 ngai53 sien11 ga11 hen53 gua31 hoo55,,
ZF323P2101_279.wav,請問您有來過我們醫院就診嗎,請問你有來過𠊎人病院䀴診過無,ciang31 mun31 hen53 rhiu11 loi53 goo31 ngai53 ngin53 piang55 inn11 ngiang31 zhin31 goo31 mo53,,
ZF323P2101_280.wav,請問想在路邊設攤該如何申請,請問想討在路脣排擔愛仰子申請,ciang31 mun31 siong55 too31 da55 lu55 fin53 pe53 dam11 oi31 ngiong55 zu31 shin11 cin31,,
ZF323P2101_281.wav,請問要搭的這班車在第幾月臺上車,請問討坐个這班車在第幾*多月臺上車,ciang31 mun31 too31 coo11 e55 li24 ban11 cha11 da55 ti55 gi31 *doo11 gio55 ngied43 tai53 shong11 cha11,,
ZF323P2101_282.wav,請問我要上車投錢還是下車再投錢,請問𠊎愛上車囥錢猶係落車正囥錢,ciang31 mun31 ngai53 oi31 shong55 cha11 kong31 cien53 ia53 he55 loo55 cha11 zhang31 kong31 cien53,,
ZF323P2101_283.wav,附餐有哪些飲品跟甜點請幫我介紹,附餐有哪兜啉个和甜點請拁𠊎紹介,fu55 con11 rhiu11 ni55 deu11 lim11 e11 ham55 teem53 deem31 ciang31 ga11 ngai53 shio31 goi31,,
ZF323P2101_284.wav,醫師我肚子好像吃壞了很不舒服,醫生𠊎若像食壞食肚啊真艱難,rhi11 sen11 ngai53 na31 ciong55 shied43 fai55 shid43 du31 a11 zhin11 gan11 nan53,,
ZF323P2101_285.wav,最近常常咳嗽流鼻水可能是感冒了,這站不時咳嗽流濞可能係寒著啊,li24 cam55 bud24 shi53 kem53 seu31 lau53 pinn55 koo31 nen53 he55 hon53 choo55 a11,,
ZF323P2101_286.wav,請問您要訂醫院伙食嗎有吃素嗎,請問你討訂病院个伙食無有食菜無,ciang31 mun31 hen53 too31 den31 piang55 inn11 e55 foo31 shied43 mo53 rhiu11 shied43 coi31 mo53,,
ZF323P2101_287.wav,請問我要帶什麼證件來辦老人年金,請問𠊎愛隨麼个證件來辦老人年金,ciang31 mun31 ngai53 oi31 sui53 bboo24 gai31 zhin31 kien55 loi53 peen55 loo31 ngin53 neen53 gim11,,
ZF323P2101_288.wav,請問進房與退房的時間是什麼時候呢,請問入蹛和退房間个時間係麼个時務咧,ciang31 mun31 ngib43 dai31 ham55 toi31 fong53 geen11 e55 shi53 geen11 he55 bboo24 gai31 shi53 bbu55 le11,,
ZF323P2101_289.wav,太好了我很喜歡這雙鞋子剛好有折扣,足好个𠊎真佮意這雙鞋堵好有打折,ziu24 hoo31 e11 ngai53 zhin11 ga24 rhi31 li24 song11 he53 du31 hoo31 rhiu11 da31 zhed24,,
ZF323P2101_290.wav,我房間冷氣不涼可以來幫我看看嗎,𠊎房間个冷氣毋會涼會用來䀴望下無,ngai53 fong53 geen11 e55 len11 ki31 m53 bboi55 liong53 bbue55 rhung55 loi53 ngiang31 mong55 ha55 mo53,,
ZF323P2101_291.wav,我想借放行李請問可以借放多久呢,𠊎想討借囥行李請問會用借囥幾久咧,ngai53 siong55 too31 zia24 kong31 hang53 li31 ciang31 mun31 bbue55 rhung55 zia24 kong31 gi31 giu31 le11,,
ZF323P2101_292.wav,您好請坐請問有什麼能為您服務的嗎,你好請坐請問有麼个會用拁你服務个無,hen53 hoo31 ciang31 coo11 ciang31 mun31 rhiu11 bboo24 gai31 bbue55 rhung55 ga11 hen53 fu55 bbu55 e55 mo53,,
ZF323P2101_293.wav,我家裡整理出一批書籍請問有哪裡可以捐嗎,𠊎屋下整理出一墩書請問會用捐去哪位,ngai53 bbu24 ha11 zhin31 li31 chid24 rhid24 dun11 shi11 ciang31 mun31 bbue55 rhung55 guen11 kui31 ni55 bbi55,,
ZF323P2101_294.wav,我會晚一點到達請保留我預訂的房間,𠊎會較慢一兜到位請保留𠊎註文个房間,ngai53 bbue55 ka31 meen55 rhid24 deu11 doo31 bbi55 ciang31 boo31 liu53 ngai53 zhi31 bbun53 e55 fong53 geen11,,
ZF323P2101_295.wav,我家附近的路燈故障了請派專人來修理,𠊎屋下就近个路燈故障啊請派專人來修理,ngai53 bbu24 ha11 ciu55 kun11 e55 lu55 den11 gu31 zhong31 a11 ciang31 pai31 zhuan11 ngin53 loi53 siu11 li31,,
ZF323P2101_296.wav,我的錢包不見了請問最近的警察局在哪裡,𠊎个錢包毋見去啊請問頭近个警察局在哪位,ngai53 e55 cien53 bau11 m11 gien55 kui31 a31 ciang31 mun31 teu53 kun11 e55 gin31 cad24 kiu55 da55 ni55 bbi55,,
ZF323P2101_297.wav,您的血壓有些偏高要注意身體變化喔,你个血壓有較高一兜仔 愛注意身體个變化哦,hen53 e55 fied24 ab24 rhiu11 ka31 goo11 rhid24 deu11 a53 oi31 zhi31 rhi31 shin11 te31 e55 bien31 fa31 o24,,
ZF323P2101_298.wav,頭痛很多天了請幫我檢查是哪方面的問題,頭那疾真多日啊 請拁𠊎檢查係哪位个問題,teu53 na53 cid43 zhin11 doo11 ngid24 a11 ciang31 ga11 ngai53 giam31 za11 he55 ni55 bbi55 e55 mun55 te53,,
ZF323P2101_299.wav,公車站牌在市政府正門出去右手邊就看得到,公車站牌在市政府正門出去斡正手裡即會䀴著啊,gung11 cha11 cam55 pe53 da55 shi55 zhin31 fu31 zhin31 mun53 chid24 kui31 uad43 zhin31 shiu31 le31 cid43 bbue55 ngiang31 choo55 a11,,
ZF323P2101_300.wav,我家附近有流浪狗可以請你們派人去處理嗎,𠊎屋下就近有流浪狗會用請你人派人來處理無,ngai53 bbu24 ha11 ciu55 kun11 rhiu11 liu53 long55 geu31 bbue55 rhung55 ciang31 hen53 ngin53 pai31 ngin53 loi53 chi31 li31 mo53,,
ZF323S3100_001.wav,奶奶的抽屜,阿媽个櫃拖,a11 ma53 e55 kui55 too11,,
ZF323S3100_002.wav,奶奶的房間裡面有一張老古董的桌子,阿媽个房間內底有一張老古董个桌,a11 ma53 e55 fong53 gien11 nui55 de31 rhiu11 rhid24 zhong11 loo31 gu31 dung31 e55 zoo24,,
ZF323S3100_003.wav,他說是曾祖父請村裡的張木匠特地做的,佢講係阿太請莊頭个張木匠撥工做个,gui53 gong31 he55 a11 tai31 ciang31 zong11 teu53 e55 zhong11 hm24 ciong55 bad24 gung11 zoo31 e11,,
ZF323S3100_004.wav,紮實的木板榫頭接得又準又密合,拶腹个樹枋榫頭接到又正又密,zad43 bu24 e55 shi55 biong11 sun31 teu53 ziab24 doo31 rhiu55 zhang31 rhiu55 meed43,,
ZF323S3100_005.wav,六十幾年了不只沒被蟲子蛀,六十外年啊毋單無得蟲蛀,liu24 shib43 nguai55 neen53 a31 m55 dan11 mo53 ded24 chung53 zhi31,,
ZF323S3100_006.wav,到現在還站得很穩固,到這滿猶企到在在,doo31 li24 man31 ia53 ki11 doo31 zai55 zai55,,
ZF323S3100_007.wav,就像奶奶一樣,即像阿媽共款,cid43 ciong55 a11 ma53 kung55 kuan31,,
ZF323S3100_008.wav,雖然年紀很大,雖然年歲真大,sui11 rhen53 neen53 se31 zhin11 tai55,,
ZF323S3100_009.wav,不過走起路來就像年輕人一樣,毋過行起路來即像後生子人共樣,m55 goo31 hang53 ki31 lu55 loi53 cid43 ciong55 heu55 sang11 zu31 ngin53 kung55 rhiong55,,
ZF323S3100_010.wav,一點兒都看不出老態,一兜仔都䀴毋*會出老,rhid24 deu11 a53 doo55 ngiang31 m11* bboi55 moi24 chid24 loo31,,
ZF323S3100_011.wav,這張古董桌子三尺長一尺半寬,這張古董桌三尺長尺半闊,li24 zhong11 gu31 dung31 zoo24 sam11 cha24 chong53 cha24 ban31 kuad24,,
ZF323S3100_012.wav,放在牆角不會礙手礙腳很恰當,囥在壁角毋會徑手徑腳真好勢,kong31 da55 bia24 goo24 m11 bboi55 gang31 shiu31 gang31 gio24 zhin11 hoo31 she31,,
ZF323S3100_013.wav,這張桌子有兩個抽屜一個鎖頭壞掉了,這張桌有兩個櫃拖一個鎖頭壞去啊,li24 zhong11 zoo24 rhiu11 liong31 gai31 kui55 too11 rhid24 gai31 soo31 teu53 fai55 kui31 a31,,
ZF323S3100_014.wav,裡面放很多東西,內底囥真多物件,nui55 de31 kong31 zhin11 doo11 mi55 kien55,,
ZF323S3100_015.wav,我肚子痛奶奶從抽屜裡翻出萬金油,𠊎食肚疾阿媽對櫃拖底揙出萬金油,ngai53 shid43 du31 cid43 a11 ma53 doi31 kui55 too11 de31 been31 chid24 bban55 gim11 rhiu53,,
ZF323S3100_016.wav,幫我肚子抹一抹放個屁就好了,拁𠊎食肚挲挲个屙下屁即好啊,ga11 ngai53 shid43 du31 soo11 soo11 e11 oo11 ha55 pi31 cid43 hoo31 a31,,
ZF323S3100_017.wav,指甲長了奶奶也會翻出剪刀幫我剪指甲,手甲長啊阿媽嘛會揙出剪刀拁𠊎剪手甲,shiu31 gab24 chong53 a31 a11 ma53 ma11 bbue55 been31 chid24 zien31 doo11 ga11 ngai53 zien31 shiu31 gab24,,
ZF323S3100_018.wav,耳耙梳子鏡子眼鏡羊羹蘋果,耳耙梳鏡目鏡羊羹蘋果,ngi31 pa53 su11 giang31 hm24 giang31 rhiong53 gang11 pin53 goo31,,
ZF323S3100_019.wav,吃的用的什麼都翻找得出來,食个用个麼个都揙會出,shied43 e11 rhung55 e55 bboo24 gai31 doo55 been31 bbue55 chid24,,
ZF323S3100_020.wav,說到蘋果奶奶的抽屜裡,講著蘋果阿媽个櫃拖內,gong31 choo55 pin53 goo31 a11 ma53 e55 kui55 too11 nui55,,
ZF323S3100_021.wav,經常都有一顆五爪蘋果,長透攏有一粒五爪蘋果,chong53 teu31 lung31 rhiu11 rhid24 liab43 m31 rhiau31 pin53 goo31,,
ZF323S3100_022.wav,一放就是整整半個月,一囥即係歸半個月,rhid24 kong31 cid43 he55 gui11 ban31 goo24 ngied43,,
ZF323S3100_023.wav,房間裡的蘋果味道香得吸引人流口水,間底个蘋果味香到餳人流口涎,gien11 de31 e55 pin53 goo31 bbi55 hiong11 doo31 siann53 ngin53 lau53 keu31 lan11,,
ZF323S3100_024.wav,奶奶才拿出來剖成一塊塊讓我們小孩子吃,阿媽正提出來破裡得𠊎人細子食,a11 ma53 zhang31 te55 chid24 loi53 poo31 le31 ded24 ngai53 ngin53 se31 zu31 shied43,,
ZF323S3100_025.wav,我問奶奶怎麼那麼喜歡吃五爪蘋果,𠊎問阿媽仰子恁愛食五爪蘋果,ngai53 mun31 a11 ma53 ngiong55 zu31 ngin31 oi31 shied43 m31 rhiau31 pin53 goo31,,
ZF323S3100_026.wav,沒有水份又鬆鬆的,無水又冇冇,mo53 fi31 rhiu55 pang31 pang31,,
ZF323S3100_027.wav,現在進口的蘋果品種比這個好吃的有百百種,今這滿進口个蘋果品種比這好食个有百百款,gin11 li24 man31 zin31 keu31 e55 pin53 goo31 pin31 zhung31 bi31 lia24 hoo31 shied43 e55 rhiu11 ba24 ba24 kuan31,,
ZF323S3100_028.wav,祖母說從前生活沒這麼好過,阿媽講成過生活無恁好過,a11 ma53 gong31 shang53 goo31 sen11 ua55 mo53 ngin31 hoo31 goo31,,
ZF323S3100_029.wav,五爪蘋果要大戶人家才吃得到,五爪蘋果愛大戶人家正食會著,m31 rhiau31 pin53 goo31 oi31 tai55 fu55 ngin53 ga11 zhang31 shied43 bbue55 choo55,,
ZF323S3100_030.wav,這是我小的時候做夢也想要吃的味道,這係𠊎細子時發夢嘛想討食个味素,lia24 he55 ngai53 se31 zu31 shi53 bud24 mong55 ma11 siong55 too31 shied43 e55 bbi55 su31,,
ZF323S3100_031.wav,那時我就告訴自己,遐時𠊎即拁自家講,ga24 shi53 ngai53 cid43 ga11 zi11 ga11 gong31,,
ZF323S3100_032.wav,我如果有努力工作想要有什麼東西還怕沒有嗎,𠊎若有拚勢做愛麼个驚無,ngai53 na31 rhiu11 biang31 she31 zoo31 oi31 bboo24 gai31 giang11 mo53,,
ZF323S3100_033.wav,這是奶奶人生的味道,這係阿媽人生个味素,lia24 he55 a11 ma53 ngin53 sen11 e55 bbi55 su31,,
ZF323S3100_034.wav,另外一個抽屜鎖頭還好好的,另外一個櫃拖鎖頭猶好好,lin55 nguai55 rhid24 gai31 kui55 too11 soo31 teu53 ia53 hoo31 hoo31,,
ZF323S3100_035.wav,奶奶把鑰匙放在衣櫥上用花布蓋住,阿媽拁鎖匙囥在衫櫥崠用花布揜蹛,a11 ma53 ga11 soo31 shi53 kong31 da55 sam11 chi53 dung31 rhung55 fa11 bu31 keb24 dai31,,
ZF323S3100_036.wav,奶奶三不五時就會坐在桌子前面,阿媽三不二時就會坐在桌頭前,a11 ma53 sam11 bud24 ngi55 shi53 ciu55 bbue55 coo11 da55 zoo24 teu53 cien53,,
ZF323S3100_037.wav,把抽屜裡面的東西拿出來整理,拁櫃拖內个物件提出來整理,ga11 kui55 too11 nui55 e55 mi55 kien55 te55 chid24 loi53 zhin31 li31,,
ZF323S3100_038.wav,一坐就大半天,一坐即歸半日,rhid24 coo11 cid43 gui11 ban31 ngid24,,
ZF323S3100_039.wav,有一次我不小心看到奶奶抽屜的祕密,有一擺𠊎無細義䀴著阿媽櫃拖个祕密,rhiu11 rhid24 bai31 ngai53 mo53 se31 ngi55 ngiang31 choo55 a11 ma53 kui55 too11 e55 bi31 med43,,
ZF323S3100_040.wav,一本相簿幾本存摺,一本相簿幾*下本寄金簿,rhid24 bun31 siong31 pu55 gi31 *ha55 gia55 bun31 gi31 gim11 pu55,,
ZF323S3100_041.wav,一疊上面有寫名字的紅紙袋,一落面上有寫名个紅紙絡,rhid24 loo55 min31 shong55 rhiu11 sia31 miang53 e55 fung53 zhi31 loo24,,
ZF323S3100_042.wav,我問奶奶留紅紙袋要做什麼,𠊎問阿媽留紅紙絡討做麼个,ngai53 mun31 a11 ma53 liu53 fung53 zhi31 loo24 too31 zoo31 bboo24 gai31,,
ZF323S3100_043.wav,奶奶說紅包是大家在過年的時候給我的,阿媽講紅包係大家過年分𠊎个,a11 ma53 gong31 fung53 bau11 he55 tai55 ga11 goo31 neen53 bun11 ngai53 e11,,
ZF323S3100_044.wav,我現在還好手好腳,𠊎這滿猶好手好腳,ngai53 li24 man31 ia53 hoo31 shiu31 hoo31 gio24,,
ZF323S3100_045.wav,種一些菜還可以養活自己,種一兜菜猶會用供飽自家,zhung31 rhid24 deu11 coi31 ia53 bbue55 rhung55 giung11 bau31 zi11 ga11,,
ZF323S3100_046.wav,我將這些紅包的錢拿去存起來,𠊎拁這兜紅包提去寄,ngai53 ga11 li24 deu11 fung53 bau11 te55 kui31 gi31,,
ZF323S3100_047.wav,等哪天誰需要用到錢,等哪日麼儕愛用著錢,den31 ni55 ngid24 bboo24 sa53 oi31 rhung55 choo55 cien53,,
ZF323S3100_048.wav,自己的就拿回去,自家个即提轉去,zi11 ga11 gai31 cid43 te55 zhen31 kui31,,
ZF323S3100_049.wav,才不會為了幾塊錢,正毋會為著幾下角銀,zhang31 m11 bboi55 bbui55 choo55 gi31 ha55 goo24 ngun53,,
ZF323S3100_050.wav,兄弟姊妹的感情破壞光光,兄弟姊妹个感情打壞了了,shang11 te11 zi31 moi31 e55 gam31 cin53 da31 fai55 leeu31 leeu31,,
ZF323S3100_051.wav,人家說還沒生兒子先取名字還沒種瓜先搭瓜棚,人講吂降後生先安名吂種瓜先搭棚,ngin53 gong31 mang11 giung11 heu55 sang11 sien11 on11 miang53 mang11 zhung31 gua11 sien11 dab24 pang53,,
ZF323S3100_052.wav,不要下雨了才來補屋頂,毋好落雨正來補屋崠,m55 hoo31 loo55 bbu31 zhang31 loi53 bu31 bbu24 dung31,,
ZF323S3100_053.wav,這個也是祖母教我的人生功課,這嘛係阿媽教𠊎个人生功課,lia24 ma11 he55 a11 ma53 gau11 ngai53 e55 ngin53 sen11 gung11 koo31,,
ZF323S3100_054.wav,黃昏的太陽照在古董桌子上,烏昏个日頭照在古董桌,bbu11 fun11 e55 ngid24 teu53 zhio31 da55 gu31 dung31 zoo24,,
ZF323S3100_055.wav,照在那兩個抽屜,照在遐兩個櫃拖,zhio31 da55 ga24 liong31 gai31 kui55 too11,,
ZF323S3100_056.wav,又照在奶奶滿是皺紋的臉上,又照在阿媽爪爪个面,rhiu55 zhio31 da55 a11 ma53 rhiau31 rhiau31 e55 mien31,,
ZF323S3100_057.wav,堅定的眼神慈祥的笑容,堅定个目神慈祥个笑容,gien11 ten55 e55 hm24 shin53 cu53 siong53 e55 sio31 rhung53,,
ZF323S3100_058.wav,是奶奶對我們滿滿的愛,係阿媽對𠊎人淰淰个愛,he55 a11 ma53 doi31 ngai53 ngin53 neem11 neem11 e55 oi31,,
ZF323S3100_059.wav,蝙蝠,蝠婆,bid24 poo53,,
ZF323S3100_060.wav,好幾百隻的蝙蝠像乾枯的鹹菜乾,歸百隻个蝠婆像燥確確个鹹菜乾,gui11 ba24 zha24 e55 bid24 poo53 ciong55 zau11 kog43 kog43 e55 heem53 coi31 gon11,,
ZF323S3100_061.wav,一片一片的倒吊在洞穴的牆壁上,一皮一皮个倒吊在空个壁崠,rhid24 pi53 rhid24 pi53 e55 doo31 deeu31 da55 kung11 e55 bia24 dung31,,
ZF323S3100_062.wav,太陽下山天色暗下來,日頭落山天色暗落來,ngid24 teu53 loo55 san11 teen11 sed24 am31 loo55 loi53,,
ZF323S3100_063.wav,頭長得像老鼠模樣的蝙蝠睡醒了,頭那生做像老鼠樣个蝠婆睡醒啊,teu53 na53 sang11 zoo31 ciong55 loo31 chi31 rhiong55 e55 bid24 poo53 fe55 ciang31 a31,,
